Project Name,Package Name,Type Name,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,YALCOM
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.plants,Seed,1.0,0.0,2.0,2.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.plants,Firebloom,0.0,0.0,1.0,1.0,0.0,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.plants,Seed,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.plants,Fadeleaf,0.0,0.0,1.0,1.0,0.0,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.plants,Seed,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.plants,BlandfruitBush,0.0,0.0,1.0,1.0,0.0,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.plants,Seed,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.plants,Earthroot,22.0,0.0,3.0,3.0,0.72,0.2727272727272727
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.plants,Seed,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.plants,Armor,20.0,0.0,3.0,2.0,0.7333333333333333,0.2
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.plants,Sungrass,8.0,0.0,2.0,2.0,0.7142857142857143,0.2222222222222222
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.plants,Seed,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.plants,Health,7.0,0.0,2.0,2.0,0.7142857142857143,0.25
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.plants,Blindweed,0.0,0.0,1.0,1.0,0.0,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.plants,Seed,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.journal,Notes,1853.0,1495.0,19.0,19.0,0.9235209235209235,0.19402985074626866
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.journal,Record,49.0,43.0,8.0,8.0,0.8,0.7272727272727273
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.journal,LandmarkRecord,8.0,0.0,2.0,2.0,0.5,0.2222222222222222
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.journal,KeyRecord,25.0,0.0,3.0,2.0,0.5384615384615384,0.14285714285714285
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.journal,CustomRecord,61.0,2.0,2.0,2.0,0.7799999999999999,0.125
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.journal,Journal,3.0,0.0,3.0,2.0,0.8333333333333334,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.android,AndroidBackupHandler,6.0,0.0,4.0,3.0,0.0,0.75
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.android,AndroidMissingNativesHandler,0.0,0.0,1.0,1.0,0.0,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.android,AndroidLauncher,15.0,0.0,6.0,6.0,0.7,0.5
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.android,AndroidPlatformSupport,45.0,45.0,10.0,9.0,0.9393939393939394,0.8
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.ios,IOSPlatformSupport,36.0,36.0,9.0,8.0,0.95,0.7777777777777778
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.ios,IOSLauncher,1.0,0.0,2.0,2.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.desktop,DesktopPlatformSupport,28.0,28.0,8.0,8.0,0.9387755102040816,0.75
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.desktop,DesktopLaunchValidator,0.0,0.0,1.0,1.0,0.0,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.desktop,DesktopLauncher,1.0,0.0,2.0,2.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.desktop,DesktopWindowListener,28.0,0.0,8.0,8.0,0.0,1.0
shattered-pixel-dungeon,com.watabou.input,ControllerHandler,136.0,136.0,17.0,9.0,0.9479166666666666,0.17647058823529413
shattered-pixel-dungeon,com.watabou.input,KeyEvent,14.0,13.0,5.0,5.0,0.75,0.0
shattered-pixel-dungeon,com.watabou.input,PointerEvent,86.0,67.0,7.0,7.0,0.9411764705882353,0.0
shattered-pixel-dungeon,com.watabou.input,GameAction,11.0,7.0,3.0,3.0,1.0,0.0
shattered-pixel-dungeon,com.watabou.input,KeyBindings,55.0,0.0,11.0,9.0,0.75,0.18181818181818182
shattered-pixel-dungeon,com.watabou.input,ScrollEvent,15.0,15.0,6.0,6.0,0.8,0.3333333333333333
shattered-pixel-dungeon,com.watabou.input,InputHandler,143.0,133.0,14.0,14.0,0.7647058823529411,0.7777777777777778
shattered-pixel-dungeon,com.watabou.utils,SparseArray,10.0,0.0,5.0,5.0,0.0,1.0
shattered-pixel-dungeon,com.watabou.utils,RectF,79.0,0.0,5.0,2.0,0.2619047619047619,0.09090909090909091
shattered-pixel-dungeon,com.watabou.utils,Random,465.0,0.0,31.0,20.0,0.7333333333333333,0.3870967741935484
shattered-pixel-dungeon,com.watabou.utils,GameMath,1.0,0.0,2.0,2.0,0.0,1.0
shattered-pixel-dungeon,com.watabou.utils,Bundlable,1.0,0.0,2.0,2.0,0.0,-1.0
shattered-pixel-dungeon,com.watabou.utils,Point,23.0,0.0,3.0,3.0,0.16666666666666666,0.23076923076923078
shattered-pixel-dungeon,com.watabou.utils,PointF,47.0,0.0,3.0,3.0,0.6583333333333333,0.12
shattered-pixel-dungeon,com.watabou.utils,PathFinder,36.0,0.0,9.0,6.0,0.625,0.0
shattered-pixel-dungeon,com.watabou.utils,Path,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.watabou.utils,BArray,36.0,0.0,9.0,8.0,1.0,0.8888888888888888
shattered-pixel-dungeon,com.watabou.utils,Callback,0.0,0.0,1.0,1.0,0.0,-1.0
shattered-pixel-dungeon,com.watabou.utils,Reflection,15.0,0.0,6.0,6.0,0.0,1.0
shattered-pixel-dungeon,com.watabou.utils,ColorMath,3.0,0.0,3.0,1.0,0.0,0.0
shattered-pixel-dungeon,com.watabou.utils,Signal,25.0,14.0,4.0,3.0,0.6875,0.3333333333333333
shattered-pixel-dungeon,com.watabou.utils,Listener,0.0,0.0,1.0,1.0,0.0,-1.0
shattered-pixel-dungeon,com.watabou.utils,FileUtils,136.0,0.0,17.0,4.0,0.90625,0.17647058823529413
shattered-pixel-dungeon,com.watabou.utils,BitmapCache,10.0,0.0,5.0,4.0,0.75,0.4
shattered-pixel-dungeon,com.watabou.utils,Layer,0.0,0.0,1.0,1.0,0.0,0.0
shattered-pixel-dungeon,com.watabou.utils,PlatformSupport,100.0,95.0,12.0,10.0,0.8928571428571429,0.6666666666666666
shattered-pixel-dungeon,com.watabou.utils,BitmapFilm,6.0,2.0,2.0,1.0,0.625,0.0
shattered-pixel-dungeon,com.watabou.utils,DeviceCompat,36.0,0.0,9.0,9.0,0.0,1.0
shattered-pixel-dungeon,com.watabou.utils,Graph,28.0,0.0,8.0,8.0,0.0,1.0
shattered-pixel-dungeon,com.watabou.utils,Node,10.0,0.0,5.0,5.0,0.0,-1.0
